Title,Note,URL,Tags,Comment
Ishq,,https://www.google.com/maps/place/Ishq/data=!4m2!3m1!1s0x89c2593ba061dc39:0x18bad494663f004a,,
Defonte's Sandwich Shop,,https://www.google.com/maps/place/Defonte's+Sandwich+Shop/data=!4m2!3m1!1s0x89c25af559244d79:0xd4fa702f745893fd,,
"The Dead Rabbit, New York City",,"https://www.google.com/maps/place/The+Dead+Rabbit,+New+York+City/data=!4m2!3m1!1s0x89c25a1469891821:0xea6b2acef790acd8",,
Tortas Neza,,https://www.google.com/maps/place/Tortas+Neza/data=!4m2!3m1!1s0x89c25f6966e3688d:0x77b11fbf361ffce9,,
Leo's Latticini,,https://www.google.com/maps/place/Leo's+Latticini/data=!4m2!3m1!1s0x89c25fc8b6129baf:0x7053310b39f7802f,,
Peter Pan Donut & Pastry Shop,,https://www.google.com/maps/place/Peter+Pan+Donut+%26+Pastry+Shop/data=!4m2!3m1!1s0x89c259441e231f7d:0x53866a30cd645982,,
Ovenly Greenpoint,,https://www.google.com/maps/place/Ovenly+Greenpoint/data=!4m2!3m1!1s0x89c2596a8216abc9:0x753d01a9c47b8390,,
Bark Barbecue,,https://www.google.com/maps/place/Bark+Barbecue/data=!4m2!3m1!1s0x89c25b7a4a529dd3:0x3042c02739b37844,,
Between the Bagel NY,,https://www.google.com/maps/place/Between+the+Bagel+NY/data=!4m2!3m1!1s0x89c25f4771237737:0x609d8472169b1b5e,,
Patisserie Vanessa,,https://www.google.com/maps/place/Patisserie+Vanessa/data=!4m2!3m1!1s0x89c259a342b86a6f:0xf93c3e765b070638,,
Eat it,,https://www.google.com/maps/place/Eat+it/data=!4m2!3m1!1s0x89c25f85de8de14b:0xadfa2afd42e2764e,,
Middle Eastern Halal Food 69st,,https://www.google.com/maps/place/Middle+Eastern+Halal+Food+69st/data=!4m2!3m1!1s0x89c24550d4643903:0x33078f89f283fa1b,,
Chrissy’s Pizza,,https://www.google.com/maps/place/Chrissy%E2%80%99s+Pizza/data=!4m2!3m1!1s0x89c259d645be72af:0x71d73056142d5fe,,
NY Jumbo Bagels,,https://www.google.com/maps/place/NY+Jumbo+Bagels/data=!4m2!3m1!1s0x89c258e6a009d223:0xeada5d0634266992,,
Sushi Lin Park Slope,,https://www.google.com/maps/place/Sushi+Lin+Park+Slope/data=!4m2!3m1!1s0x89c25ba8ed15e217:0xc7fb839c580f6119,,
Supermoon Bakehouse,,https://www.google.com/maps/place/Supermoon+Bakehouse/data=!4m2!3m1!1s0x89c259816b253671:0xa982ed6d6875ed61,,
Rockmeisha,,https://www.google.com/maps/place/Rockmeisha/data=!4m2!3m1!1s0x89c25960efa1fcc1:0xcbb0fc0fc7a36cac,,
North Dumpling,,https://www.google.com/maps/place/North+Dumpling/data=!4m2!3m1!1s0x89c25a29ef74bf89:0xcdc265e37651d547,,
Deluxe Green Bo,,https://www.google.com/maps/place/Deluxe+Green+Bo/data=!4m2!3m1!1s0x89c25a27041bda07:0x17064f117d3b8efc,,
Tasty Dumpling,,https://www.google.com/maps/place/Tasty+Dumpling/data=!4m2!3m1!1s0x89c25a26dfa3a383:0x65e91ab05b8238c0,,
Kyuubi Omakase,,https://www.google.com/maps/place/Kyuubi+Omakase/data=!4m2!3m1!1s0x89c259c12bbbef7b:0x425529f201a98d34,,
Yakitori Totto,,https://www.google.com/maps/place/Yakitori+Totto/data=!4m2!3m1!1s0x89c258580128484f:0x4117c8456cb5894b,,
Lido Kosher Delicatessen,,https://www.google.com/maps/place/Lido+Kosher+Delicatessen/data=!4m2!3m1!1s0x89c26ff8f1a94425:0xb18dd978ec30418f,,
Fedoroff's Roast Pork,,https://www.google.com/maps/place/Fedoroff's+Roast+Pork/data=!4m2!3m1!1s0x89c2595cf619eaeb:0x1356a11a1eb57183,,
Patti Ann's,Cookie,https://www.google.com/maps/place/Patti+Ann's/data=!4m2!3m1!1s0x89c25befda6e7179:0x3ccd184b19a243a5,,
Little Grenjai,,https://www.google.com/maps/place/Little+Grenjai/data=!4m2!3m1!1s0x89c25bfd3bd362bd:0x6869c6d3abeb90ad,,
Sala Thai,,https://www.google.com/maps/place/Sala+Thai/data=!4m2!3m1!1s0x89c259959260d1af:0x6e21d141e50b1e60,,
Thai Villa,,https://www.google.com/maps/place/Thai+Villa/data=!4m2!3m1!1s0x89c259a3b48fdf7d:0x1b80533593b46ffa,,
Malii Gramercy,,https://www.google.com/maps/place/Malii+Gramercy/data=!4m2!3m1!1s0x89c2599cb82ce355:0x62b0ee463f26432,,
Somtum Der,,https://www.google.com/maps/place/Somtum+Der/data=!4m2!3m1!1s0x89c25982b641fd63:0x8e5b0fd1a57ec0fa,,
Playground,,https://www.google.com/maps/place/Playground/data=!4m2!3m1!1s0x89c25f0143efa67d:0xc27933b6e82071d5,,
La Mercerie,,https://www.google.com/maps/place/La+Mercerie/data=!4m2!3m1!1s0x89c2598a48226cdb:0x325867f2a2576952,,
Shanghai 21,,https://www.google.com/maps/place/Shanghai+21/data=!4m2!3m1!1s0x89c25a26eeb4514d:0xb6f19bb8b3cfdaab,,
Ramen By Ra,,https://www.google.com/maps/place/Ramen+By+Ra/data=!4m2!3m1!1s0x89c259852ae40001:0x2b635c32bc6c6017,,
Koi Omakase,,https://www.google.com/maps/place/Koi+Omakase/data=!4m2!3m1!1s0x89c25b82b2826a49:0x4f8b165606fecae2,,
SALSWEE,,https://www.google.com/maps/place/SALSWEE/data=!4m2!3m1!1s0x89c259a0093c282f:0x8fd141d7ce84046f,,
Little Myanmar,,https://www.google.com/maps/place/Little+Myanmar/data=!4m2!3m1!1s0x89c259ab96213da5:0x1a84c503118f0a61,,
Burmese Bites,,https://www.google.com/maps/place/Burmese+Bites/data=!4m2!3m1!1s0x89c25f52c3fa4171:0xbbda54057ed437bd,,
Katsu-Hama,,https://www.google.com/maps/place/Katsu-Hama/data=!4m2!3m1!1s0x89c258fe7a2e5949:0x9707493ff4f17cc6,,
Parla,,https://www.google.com/maps/place/Parla/data=!4m2!3m1!1s0x89c2597025672d4b:0xbb37284b467f9bc3,,
Eel Bar,,https://www.google.com/maps/place/Eel+Bar/data=!4m2!3m1!1s0x89c2590046dfed47:0xee5dc69b0fe5d6c9,,
Nin Hao,,https://www.google.com/maps/place/Nin+Hao/data=!4m2!3m1!1s0x89c25b0076d9a87b:0xdea5686db6d01461,,
WINNER,,https://www.google.com/maps/place/WINNER/data=!4m2!3m1!1s0x89c25b232719c583:0x943c0c1f7de4e2d3,,
Aigner Chocolates,,https://www.google.com/maps/place/Aigner+Chocolates/data=!4m2!3m1!1s0x89c25e1bc7853c03:0x5fd8482647f1a0f7,,
Barboncino Pizza,,https://www.google.com/maps/place/Barboncino+Pizza/data=!4m2!3m1!1s0x89c25b75634a4c19:0xb6bc942083f60a9a,,
Bungalow,,https://www.google.com/maps/place/Bungalow/data=!4m2!3m1!1s0x89c2590044e143c5:0x5d377f3ad3b83659,,
Läderach,,https://www.google.com/maps/place/L%C3%A4derach/data=!4m2!3m1!1s0x89c25912bc232fd7:0x9ab6941de205d6c,,
A&A Bake Doubles and Roti,,https://www.google.com/maps/place/A%26A+Bake+Doubles+and+Roti/data=!4m2!3m1!1s0x89c25b9a9c409e85:0xfda803748eb61bf3,,
Kebab aur Sharab,,https://www.google.com/maps/place/Kebab+aur+Sharab/data=!4m2!3m1!1s0x89c25969745496a7:0xb06b239b74260af5,,
Strange Flavor Burger Shack,,https://www.google.com/maps/place/Strange+Flavor+Burger+Shack/data=!4m2!3m1!1s0x89c25c1d35fad773:0x15fdd5959e9e591c,,
OKONOMI / YUJI Ramen Manhattan Pop-up,,https://www.google.com/maps/place/OKONOMI+%2F+YUJI+Ramen+Manhattan+Pop-up/data=!4m2!3m1!1s0x89c259001f8428b5:0xb61337daed17a2bd,,
OKONOMI // YUJI Ramen,,https://www.google.com/maps/place/OKONOMI+%2F%2F+YUJI+Ramen/data=!4m2!3m1!1s0x89c2595831328cd9:0xfad5f1be4ddd8e13,,
Afuri ramen + dumpling,,https://www.google.com/maps/place/Afuri+ramen+%2B+dumpling/data=!4m2!3m1!1s0x89c259000b133deb:0x3ce96b6dbb0f9ff9,,
Sacco Pizza,,https://www.google.com/maps/place/Sacco+Pizza/data=!4m2!3m1!1s0x89c25859c317cd09:0x12d1716c943f8d7e,,
Pure Thai Cookhouse,,https://www.google.com/maps/place/Pure+Thai+Cookhouse/data=!4m2!3m1!1s0x89c25857374872d9:0xa7bb55ff7611f201,,
Little Pie Company,,https://www.google.com/maps/place/Little+Pie+Company/data=!4m2!3m1!1s0x89c258525da20297:0x826ed0855f11e42e,,
KRU Brooklyn,,https://www.google.com/maps/place/KRU+Brooklyn/data=!4m2!3m1!1s0x89c25957d26d40cf:0xcf87033d793edfeb,,
Chalong NYC,,https://www.google.com/maps/place/Chalong+NYC/data=!4m2!3m1!1s0x89c2591e368c0087:0x99124cb91291893a,,
Birdland Jazz Club,,https://www.google.com/maps/place/Birdland+Jazz+Club/data=!4m2!3m1!1s0x89c258538544cf75:0xb752bff9619276fa,,
Thē Soirēe,,https://www.google.com/maps/place/Th%C4%93+Soir%C4%93e/data=!4m2!3m1!1s0x89c259432b3124ef:0x1d0bb5b299eb488c,,
DOMODOMO New York,,https://www.google.com/maps/place/DOMODOMO+New+York/data=!4m2!3m1!1s0x89c2598df63aab29:0xb9d2ca4867a64bcd,,
Bangkok Supper Club,,https://www.google.com/maps/place/Bangkok+Supper+Club/data=!4m2!3m1!1s0x89c259350ea1dbbd:0xa4414d5a0ffb0e7a,,
TABERU NOMU,,https://www.google.com/maps/place/TABERU+NOMU/data=!4m2!3m1!1s0x89c259d0ca03d6cf:0xa1964a9d80c09779,,
Atithi,,https://www.google.com/maps/place/Atithi/data=!4m2!3m1!1s0x89c2596d784d2537:0xfd0e72e5b10eb2da,,
Bhatti Indian Grill,Butter chicken,https://www.google.com/maps/place/Bhatti+Indian+Grill/data=!4m2!3m1!1s0x89c259a77d6aa3a5:0x3d4778b7d45fd253,,
The Izakaya NYC,,https://www.google.com/maps/place/The+Izakaya+NYC/data=!4m2!3m1!1s0x89c2599cc7ef6729:0x28d1f5a39880e4a5,,
MUI,,https://www.google.com/maps/place/MUI/data=!4m2!3m1!1s0x89c259a8f11a9d89:0x427c7cf4577fe8cf,,
Kushi Kushi Yaki | Ramen & Yakitori Izakaya,,https://www.google.com/maps/place/Kushi+Kushi+Yaki+%7C+Ramen+%26+Yakitori+Izakaya/data=!4m2!3m1!1s0x89c259f7e09cab87:0xbcf8716a686adaa,,
Taverna East Village,,https://www.google.com/maps/place/Taverna+East+Village/data=!4m2!3m1!1s0x89c25975f0e97785:0xd68f133bb89f2128,,
Limelight,,https://www.google.com/maps/place/Limelight/data=!4m2!3m1!1s0x89c259d5f6404227:0xf8a0bc4711585b23,,
Bamonte's,Tiramisu,https://www.google.com/maps/place/Bamonte's/data=!4m2!3m1!1s0x885ce69625e116c5:0x9e8c2b51d962ae5e,,
Carmine's,Tiramisu,https://www.google.com/maps/place/Carmine's/data=!4m2!3m1!1s0x89c25854faa8d447:0x100a2b0d8c445c5f,,
Veniero's Pasticceria & Caffe,Tiramisu,https://www.google.com/maps/place/Veniero's+Pasticceria+%26+Caffe/data=!4m2!3m1!1s0x89c2599dc00920ef:0x7ee3e090ffb18fd5,,
Ulivo,,https://www.google.com/maps/place/Ulivo/data=!4m2!3m1!1s0x89c259a61300129f:0xf7226e569257b17a,,
Nuovo York Pizza,,https://www.google.com/maps/place/Nuovo+York+Pizza/data=!4m2!3m1!1s0x89c259153c88cc99:0x4c931ed69ce7caab,,
The Stand NYC,,https://www.google.com/maps/place/The+Stand+NYC/data=!4m2!3m1!1s0x89c259a015566081:0x4a6339f6049de57c,,
Comedy Cellar,,https://www.google.com/maps/place/Comedy+Cellar/data=!4m2!3m1!1s0x89c2599180d8339b:0xd2c25939c1d48c83,,
Zombie Hut,,https://www.google.com/maps/place/Zombie+Hut/data=!4m2!3m1!1s0x89c25a50cb7d0f3b:0xb7014a517ccded3b,,
Surf Bar,,https://www.google.com/maps/place/Surf+Bar/data=!4m2!3m1!1s0x89c2595defb8c7b5:0x4e26ecfe605dbc62,,
Tiki Chick,,https://www.google.com/maps/place/Tiki+Chick/data=!4m2!3m1!1s0x89c259f72ae47187:0x62fecd023fb7c8fb,,
June,,https://www.google.com/maps/place/June/data=!4m2!3m1!1s0x89c25a506d00b9a3:0xb358b696be9f462a,,
Marea,,https://www.google.com/maps/place/Marea/data=!4m2!3m1!1s0x89c258f64b8364bd:0x1aa365dedf436f88,,
Nan Xiang Xiao Long Bao-Manhattan,,https://www.google.com/maps/place/Nan+Xiang+Xiao+Long+Bao-Manhattan/data=!4m2!3m1!1s0x89c259fa5be1b5e5:0x60dd8b359d42574b,,
Breeze,,https://www.google.com/maps/place/Breeze/data=!4m2!3m1!1s0x89c25970c517236b:0x2d75b68e8f548dab,,
Ample Hills Creamery,,https://www.google.com/maps/place/Ample+Hills+Creamery/data=!4m2!3m1!1s0x89c25ba680cf167d:0xae707cb333dd80d8,,
Ooodles Noodle House,,https://www.google.com/maps/place/Ooodles+Noodle+House/data=!4m2!3m1!1s0x89c2616fce2af0af:0x301c0e2922f305b2,,
Little Dumpling,,https://www.google.com/maps/place/Little+Dumpling/data=!4m2!3m1!1s0x89c289efe0d5d521:0xb30eff4172713bd6,,
Yumpling,,https://www.google.com/maps/place/Yumpling/data=!4m2!3m1!1s0x89c259d8781daa29:0x96b69f8a9618efb2,,
Lakeside NYC,,https://www.google.com/maps/place/Lakeside+NYC/data=!4m2!3m1!1s0x89c25fe986afb0d7:0xf2dbccfdb21a29cb,,
Zhego NYC,,https://www.google.com/maps/place/Zhego+NYC/data=!4m2!3m1!1s0x89c25fc1d9c54b71:0x4817d031126d6682,,
Tibetan Japanese,,https://www.google.com/maps/place/Tibetan+Japanese/data=!4m2!3m1!1s0x89c25f5cf6cdca15:0x56b91ff796aa5d33,,
Taste of Himalaya,,https://www.google.com/maps/place/Taste+of+Himalaya/data=!4m2!3m1!1s0x89c25f9cbaf88247:0x7d71b97261d48290,,
Nepali Bhanchha Ghar,,https://www.google.com/maps/place/Nepali+Bhanchha+Ghar/data=!4m2!3m1!1s0x89c25f072d864e77:0xc305f1aae5e6e942,,
Red Rooster Harlem,,https://www.google.com/maps/place/Red+Rooster+Harlem/data=!4m2!3m1!1s0x89c2f60d270bc615:0xa326bd13f740fe9c,,
Cafe Spaghetti,,https://www.google.com/maps/place/Cafe+Spaghetti/data=!4m2!3m1!1s0x89c25bbec244ba61:0x682afcd24282abe3,,
miss KOREA BBQ,,https://www.google.com/maps/place/miss+KOREA+BBQ/data=!4m2!3m1!1s0x89c259a8f0e6dff7:0xf690d3dfef37dcf,,
De Tandoori Knight (Halal),,https://www.google.com/maps/place/De+Tandoori+Knight+(Halal)/data=!4m2!3m1!1s0x89c25b9be27a7387:0x87e08b8e6b7d35fc,,
Spicy Tibet,,https://www.google.com/maps/place/Spicy+Tibet/data=!4m2!3m1!1s0x89c25f074b2a885f:0x397cf7d8fe4aa1ad,,
Phayul,,https://www.google.com/maps/place/Phayul/data=!4m2!3m1!1s0x89c25f072c4dd189:0xb49b52e73e3da10d,,
Osteria Carlina West Village,,https://www.google.com/maps/place/Osteria+Carlina+West+Village/data=!4m2!3m1!1s0x89c259c6cfda0979:0xc2258f7e7b6535c4,,
A-Pou's Taste,,https://www.google.com/maps/place/A-Pou's+Taste/data=!4m2!3m1!1s0x89c25954ad7e478d:0x6794d6dda750043e,,
Momo Delight NYC,,https://www.google.com/maps/place/Momo+Delight+NYC/data=!4m2!3m1!1s0x89c2f7509fb9ccfb:0x2c2b9e117ebfef4f,,
Om Wok,,https://www.google.com/maps/place/Om+Wok/data=!4m2!3m1!1s0x89c25f96d43ce04b:0x2bb2580d394997fb,,
Llama San,,https://www.google.com/maps/place/Llama+San/data=!4m2!3m1!1s0x89c2598dab2e2af3:0x8b0c751382d779aa,,
Jora,,https://www.google.com/maps/place/Jora/data=!4m2!3m1!1s0x89c259245acc1031:0xa32cce65e4455472,,
St. Anselm,,https://www.google.com/maps/place/St.+Anselm/data=!4m2!3m1!1s0x89c25e13e8a77473:0x5386d09b9d1e19fd,,
Pies 'n' Thighs,,https://www.google.com/maps/place/Pies+'n'+Thighs/data=!4m2!3m1!1s0x89c25bd88fe227db:0x151104dc82a74ba2,,
Birds of a Feather,,https://www.google.com/maps/place/Birds+of+a+Feather/data=!4m2!3m1!1s0x89c2596065c83c87:0x3b43ed5194259e3e,,
The Commodore,,https://www.google.com/maps/place/The+Commodore/data=!4m2!3m1!1s0x89c2595f033406a7:0xa82efcbc554a73dd,,
Le Crocodile,,https://www.google.com/maps/place/Le+Crocodile/data=!4m2!3m1!1s0x89c259605e80f6e1:0x1ec710d9c7a9b979,,
Mokyo,,https://www.google.com/maps/place/Mokyo/data=!4m2!3m1!1s0x89c2592a7301141f:0x6ae815eea1f7e0ef,,
"ChikaLicious Dessert Bar introduces…•Tahitian Vanilla Burnt Basque Mille 
Crêpe",,https://www.google.com/maps/place/ChikaLicious+Dessert+Bar+introduces%E2%80%A6%E2%80%A2Tahitian+Vanilla+Burnt+Basque+Mille+%0ACr%C3%AApe/data=!4m2!3m1!1s0x89c2599c49f749b7:0x714d802b46ffd353,,
Lhasa Fast Food,,https://www.google.com/maps/place/Lhasa+Fast+Food/data=!4m2!3m1!1s0x89c25f06d625dbef:0x2ff0249e7d021ac4,,
Dosa Delight,,https://www.google.com/maps/place/Dosa+Delight/data=!4m2!3m1!1s0x89c25f06f0f8cbc1:0xe8ac0f728ce1c677,,
Crave Fishbar,,https://www.google.com/maps/place/Crave+Fishbar/data=!4m2!3m1!1s0x89c258e2f9754005:0x5b3ec08b20aca1c2,,
Mermaid Oyster Bar,,https://www.google.com/maps/place/Mermaid+Oyster+Bar/data=!4m2!3m1!1s0x89c2599211bc0e53:0xa7a795159544d213,,
Grand Central Oyster Bar,,https://www.google.com/maps/place/Grand+Central+Oyster+Bar/data=!4m2!3m1!1s0x89c25901805ed947:0x9c3d57c181395b6b,,
Sushi W,,https://www.google.com/maps/place/Sushi+W/data=!4m2!3m1!1s0x89c25947ab2fa379:0x5f2e78a3d9b4e150,,
Gagopa Karaoke,,https://www.google.com/maps/place/Gagopa+Karaoke/data=!4m2!3m1!1s0x89c259a8e8b88a41:0x5cd5efa981c6253f,,
32 Karaoke,,https://www.google.com/maps/place/32+Karaoke/data=!4m2!3m1!1s0x89c259a8e87c9f03:0x3c018c4f44966391,,
F&F Pizzeria / Slice shop,,https://www.google.com/maps/place/F%26F+Pizzeria+%2F+Slice+shop/data=!4m2!3m1!1s0x89c25b3ab3b17d3b:0xb2095aabdfe0bf56,,
Otis,,https://www.google.com/maps/place/Otis/data=!4m2!3m1!1s0x89c25c01a9ebc89d:0x54b63ee6c5f29c65,,
Roberta’s,,https://www.google.com/maps/place/Roberta%E2%80%99s/data=!4m2!3m1!1s0x89c2590045ca5d59:0x51ff486d3afe5466,,
Le French Diner,,https://www.google.com/maps/place/Le+French+Diner/data=!4m2!3m1!1s0x89c25983ee31af31:0x2f54342c97c44dde,,
Taste Good,,https://www.google.com/maps/place/Taste+Good/data=!4m2!3m1!1s0x89c25facbc86babd:0xd0f76d7940b42958,,
Tlayuda Oaxaqueña SR San Pablo,,https://www.google.com/maps/place/Tlayuda+Oaxaque%C3%B1a+SR+San+Pablo/data=!4m2!3m1!1s0x89c25feea671e00d:0xfb3740cbe8f5e560,,
Kashkar Cafe,,https://www.google.com/maps/place/Kashkar+Cafe/data=!4m2!3m1!1s0x89c2446bd959293b:0xe9570cc2cb17b79,,
Salinas Restaurant,,https://www.google.com/maps/place/Salinas+Restaurant/data=!4m2!3m1!1s0x89c259b92fa3c71d:0xb8dbc9965cf2d536,,
Eddie's Sweet Shop,,https://www.google.com/maps/place/Eddie's+Sweet+Shop/data=!4m2!3m1!1s0x89c25e1c0c28c67d:0x9f52138f09fafd3f,,
Amore Pizza,,https://www.google.com/maps/place/Amore+Pizza/data=!4m2!3m1!1s0x89c26003eb55318d:0x2194c3be6f725bdd,,
Di Fara Pizza,,https://www.google.com/maps/place/Di+Fara+Pizza/data=!4m2!3m1!1s0x89c244c844866933:0xbde74981ea7251bf,,
Ops,,https://www.google.com/maps/place/Ops/data=!4m2!3m1!1s0x89c25c1e96617197:0xfe46d674f6da4840,,
Casa Enrique,,https://www.google.com/maps/place/Casa+Enrique/data=!4m2!3m1!1s0x89c2592375db86bf:0x3f6b7c610c9f020a,,
Utopia Bagels,,https://www.google.com/maps/place/Utopia+Bagels/data=!4m2!3m1!1s0x89c2597d96f09a51:0xbd972c75713e5f9e,,
20 Gram Cafe,,https://www.google.com/maps/place/20+Gram+Cafe/data=!4m2!3m1!1s0x89c25933244b63a1:0xa3c5df3e9a7495f3,,
Bunna Cafe,,https://www.google.com/maps/place/Bunna+Cafe/data=!4m2!3m1!1s0x89c25c03b181aa0f:0x9889c673852d08f2,,
Simply Greek,,https://www.google.com/maps/place/Simply+Greek/data=!4m2!3m1!1s0x89c25bf2c7273c6b:0x5dbf0c2df6abbedf,,
Essex Market,,https://www.google.com/maps/place/Essex+Market/data=!4m2!3m1!1s0x89c25980cf9dfced:0xf5403993386ea197,,
New World Mall,,https://www.google.com/maps/place/New+World+Mall/data=!4m2!3m1!1s0x89c26011e0dc38c1:0x2c054b5606e54f7d,,
Hot Bagel,,https://www.google.com/maps/place/Hot+Bagel/data=!4m2!3m1!1s0x89c244cd3a45a7cd:0xe52a5abca62e9ea7,,
Casa Adela,,https://www.google.com/maps/place/Casa+Adela/data=!4m2!3m1!1s0x89c259713bde19e7:0x6af921473f7e23cb,,
Zee Bagels,,https://www.google.com/maps/place/Zee+Bagels/data=!4m2!3m1!1s0x89c24484c71e60db:0x6b6174efb358f8b3,,
H0L0,,https://www.google.com/maps/place/H0L0/data=!4m2!3m1!1s0x89c25c25366f077b:0x3d04555d34846937,,
Paragon,,https://www.google.com/maps/place/Paragon/data=!4m2!3m1!1s0x89c25ddf44c3eae1:0x8fe51ab94b6c02c5,,
upstate craft beer & oyster bar,,https://www.google.com/maps/place/upstate+craft+beer+%26+oyster+bar/data=!4m2!3m1!1s0x89c2599cd1ca38f9:0x12fdb55374464e63,,
uluhuluh,,https://www.google.com/maps/place/uluhuluh/data=!4m2!3m1!1s0x89c2590c0acdaba9:0x908c744c87e7ae3b,,
Dim Sum Sam,,https://www.google.com/maps/place/Dim+Sum+Sam/data=!4m2!3m1!1s0x89c2597ef06eac53:0x30dd04f368f26a64,,
Kalye,,https://www.google.com/maps/place/Kalye/data=!4m2!3m1!1s0x89c25932e3808c8f:0x17c6b3155f9b03b5,,
Izakaya Juraku,,https://www.google.com/maps/place/Izakaya+Juraku/data=!4m2!3m1!1s0x89c25941ab306729:0x7231d28e22d2bc68,,
LunÀtico,,https://www.google.com/maps/place/Lun%C3%80tico/data=!4m2!3m1!1s0x89c25c760d792111:0xf63153fb88862757,,
Malai,,https://www.google.com/maps/place/Malai/data=!4m2!3m1!1s0x89c25bda1f0ecbad:0xd5d2564a64de5e25,,
Dim Sum Palace,,https://www.google.com/maps/place/Dim+Sum+Palace/data=!4m2!3m1!1s0x89c259bb1dc6ea43:0xa9ed5f09cb733067,,
Dim Sum Palace,,https://www.google.com/maps/place/Dim+Sum+Palace/data=!4m2!3m1!1s0x89c25b85873ba59b:0x88d96117a8bb181a,,
80 W 86th St,,https://www.google.com/maps/place/80+W+86th+St/data=!4m2!3m1!1s0x89c25884c5536631:0x17587d4d2edcbc3f,,
Oiji Mi,,https://www.google.com/maps/place/Oiji+Mi/data=!4m2!3m1!1s0x89c259664d15ed79:0x5c9ea8800269810d,,
Shalom Japan,,https://www.google.com/maps/place/Shalom+Japan/data=!4m2!3m1!1s0x89c25be107f8ebf5:0xe2e78fd273ea3487,,
LORE,,https://www.google.com/maps/place/LORE/data=!4m2!3m1!1s0x89c25b674dbc6297:0x7b95f61e86e0b554,,
uluh,,https://www.google.com/maps/place/uluh/data=!4m2!3m1!1s0x89c25976bbe022d1:0x91b483480644b923,,
Trattoria Napoli,,https://www.google.com/maps/place/Trattoria+Napoli/data=!4m2!3m1!1s0x89c259253474bfa1:0x2f47c4c6fd9cbadd,,
Khao Nom - ร้านข้าวหนม,,https://www.google.com/maps/place/Khao+Nom+-+%E0%B8%A3%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B8%AB%E0%B8%99%E0%B8%A1/data=!4m2!3m1!1s0x89c25faa90fa8bd1:0xe46d1855ee21580a,,
Khao Kang,,https://www.google.com/maps/place/Khao+Kang/data=!4m2!3m1!1s0x89c25faa90244245:0x509b68d5a7693de2,,
Yellow Rose,,https://www.google.com/maps/place/Yellow+Rose/data=!4m2!3m1!1s0x89c25977f637a4f3:0xe20fd16e55943325,,
PanBao66 六六生煎王,,https://www.google.com/maps/place/PanBao66+%E5%85%AD%E5%85%AD%E7%94%9F%E7%85%8E%E7%8E%8B/data=!4m2!3m1!1s0x89c2612a6b6b15ef:0x2c9ceeb5e0161258,,
Mughlai Indian Cuisine,,https://www.google.com/maps/place/Mughlai+Indian+Cuisine/data=!4m2!3m1!1s0x89c25badafeda3b7:0xd5b816acfcfc81c2,,
Namaste Brooklyn,,https://www.google.com/maps/place/Namaste+Brooklyn/data=!4m2!3m1!1s0x89c25b4808c1444d:0x7d57c878c38f4b86,,
Bonafini,,https://www.google.com/maps/place/Bonafini/data=!4m2!3m1!1s0x89c25b14b160b559:0xb026fde0bed2c003,,
Bar Bayeux,Weekend jazz,https://www.google.com/maps/place/Bar+Bayeux/data=!4m2!3m1!1s0x89c25beed5ea46d9:0xb434cb122511ddd,,
Kulushkat,,https://www.google.com/maps/place/Kulushkat/data=!4m2!3m1!1s0x89c25b12db4241b5:0x6f8e639bfda0622e,,
Lo Duca Pizza,,https://www.google.com/maps/place/Lo+Duca+Pizza/data=!4m2!3m1!1s0x89c25b34e35fa771:0xa4ff7e2f152f31a7,,
Camillo,,https://www.google.com/maps/place/Camillo/data=!4m2!3m1!1s0x89c25b6e528d5fc5:0xccb91824262675b4,,
Joe & Sal's Pizza,,https://www.google.com/maps/place/Joe+%26+Sal's+Pizza/data=!4m2!3m1!1s0x89c25b74c59799f9:0x3bc15fedb1c673f6,,
Kopitiam,,https://www.google.com/maps/place/Kopitiam/data=!4m2!3m1!1s0x89c25a29ad3e2a09:0xf4de9982d056255d,,
Prince Street Pizza,,https://www.google.com/maps/place/Prince+Street+Pizza/data=!4m2!3m1!1s0x89c25985f7ec1beb:0x3c39f655da433d9d,,
The Social Brooklyn presented by Ample Hills,,https://www.google.com/maps/place/The+Social+Brooklyn+presented+by+Ample+Hills/data=!4m2!3m1!1s0x89c25b3caf999b03:0x6540b13d05c64b11,,
Brix Haus Brooklyn,,https://www.google.com/maps/place/Brix+Haus+Brooklyn/data=!4m2!3m1!1s0x89c25b5e9a5d44f9:0x51eed0cddaa556f5,,
BK Bagel & Deli,,https://www.google.com/maps/place/BK+Bagel+%26+Deli/data=!4m2!3m1!1s0x89c25ba0e4e803e1:0xd3cfeb9ab892748b,,
Renee's Kitchenette & Grill,,https://www.google.com/maps/place/Renee's+Kitchenette+%26+Grill/data=!4m2!3m1!1s0x89c25f03c33dde67:0x2433687b089b9086,,
Le Bernardin,,https://www.google.com/maps/place/Le+Bernardin/data=!4m2!3m1!1s0x89c25947ea10b457:0x6548e99cd73a1e6b,,
Kiki's,,https://www.google.com/maps/place/Kiki's/data=!4m2!3m1!1s0x89c25a28f45aed0f:0x1edb7a4bfca2349d,,
Saraghina Pizzeria,,https://www.google.com/maps/place/Saraghina+Pizzeria/data=!4m2!3m1!1s0x89c25c7605bca637:0xf4c6cfbd4d02904e,,
